2023-11-30 14:04:47.793322,X,O,O,8,7,Loss
2023-11-30 14:04:47.798326,X,O,X,9,7,Win
2023-11-30 14:04:47.802325,X,O,X,7,8,Win
2023-11-30 14:04:47.806842,X,O,Draw,9,1,Draw
2023-11-30 14:04:47.809839,X,O,X,5,4,Win
2023-11-30 14:04:47.813841,X,O,O,8,7,Loss
2023-11-30 14:04:47.818842,X,O,Draw,9,8,Draw
2023-11-30 14:04:47.821846,X,O,X,5,4,Win
2023-11-30 14:04:47.827839,X,O,X,9,6,Win
2023-11-30 14:04:47.832846,X,O,X,9,6,Win
2023-11-30 14:04:47.836854,X,O,X,5,4,Win
2023-11-30 14:04:47.839853,X,O,X,5,4,Win
2023-11-30 14:04:47.842847,X,O,X,5,1,Win
2023-11-30 14:04:47.846843,X,O,O,6,2,Loss
2023-11-30 14:04:47.850841,X,O,O,6,5,Loss
2023-11-30 14:04:47.855843,X,O,X,9,5,Win
2023-11-30 14:04:47.860421,X,O,O,8,2,Loss
2023-11-30 14:04:47.864419,X,O,X,7,4,Win
2023-11-30 14:04:47.869424,X,O,X,7,6,Win
2023-11-30 14:04:47.872424,X,O,X,7,2,Win
2023-11-30 14:04:47.877419,X,O,X,9,1,Win
2023-11-30 14:04:47.881425,X,O,O,8,3,Loss
2023-11-30 14:04:47.884417,X,O,O,8,7,Loss
2023-11-30 14:04:47.888958,X,O,X,7,2,Win
2023-11-30 14:04:47.895038,X,O,O,6,4,Loss
2023-11-30 14:04:47.898039,X,O,X,5,4,Win
2023-11-30 14:04:47.902044,X,O,O,6,5,Loss
2023-11-30 14:04:47.907325,X,O,X,9,7,Win
2023-11-30 14:04:47.911350,X,O,O,8,6,Loss
2023-11-30 14:04:47.916326,X,O,X,7,0,Win
